user_id,trip_date,origin,destination,distance_km,mode_chosen,baseline_mode,co2_trip_g,co2_baseline_g,co2_saved_g,cost_trip_inr,cost_baseline_inr,money_saved_inr,cumulative_co2_saved_g,cumulative_money_saved_inr
U007,2024-11-20,Sion,Dadar,5.0,Auto,Car_Petrol,386.2,720.3,334.1,17.0,32.2,15.2,21530.0,896.6
U007,2024-11-21,Sion,Dadar,5.0,Auto,Car_Petrol,423.0,763.0,340.0,18.1,32.0,13.9,21870.0,910.5
U007,2024-11-23,Sion,Dadar,5.0,Auto,Car_Petrol,395.3,726.2,330.9,,34.3,18.2,22200.9,928.7
U007,2024-11-25,Sion,Dadar,5.0,Auto,Car_Petrol,344.3,761.8,417.5,18.9,33.9,15.0,22618.4,943.7
U007,2024-11-26,Malad,Bandra,15.0,Local_Train,Car_Petrol,99.5,2146.4,2046.9,12.0,98.9,86.9,24665.3,1030.6
U007,2024-11-30,Sion,Dadar,5.0,Auto,Car_Petrol,510.0,709.3,199.3,19.2,31.9,12.7,24864.6,1043.3
U007,2024-12-02,Vile Parle,Andheri,5.5,Metro,Car_Petrol,41.7,863.5,821.8,14.4,38.4,24.0,25686.4,1067.3
U007,2024-12-03,Sion,Dadar,5.0,Auto,Car_Petrol,387.1,702.5,315.4,16.4,30.8,14.4,26001.8,1081.7
U007,2024-12-03,Sion,Dadar,5.0,Auto,Car_Petrol,294.0,777.8,483.8,17.3,34.2,16.9,26485.6,1098.6
U007,2024-12-03,Sion,Dadar,5.0,Auto,Car_Petrol,454.1,761.7,307.6,17.1,33.5,16.4,26793.2,1115.0
U007,2024-12-05,Sion,Dadar,5.0,Auto,Car_Petrol,436.5,743.5,307.0,17.0,30.4,13.4,27100.2,1128.4
U007,2024-12-08,Sion,Dadar,5.0,Auto,Car_Petrol,330.7,670.0,339.3,18.6,32.6,14.0,27439.5,1142.4
U007,2024-12-08,Sion,Dadar,5.0,Auto,Car_Petrol,317.4,795.0,477.6,18.4,30.4,12.0,27917.1,1154.4
U007,2024-12-10,Kurla,Nariman Point,26.0,Auto,Car_Petrol,1674.6,3668.1,1993.5,84.6,166.1,81.5,29910.6,1235.9
U007,2024-12-10,Santacruz,BKC,8.0,Auto,Car_Petrol,681.3,1240.4,559.1,25.4,52.7,27.3,30469.7,1263.2
U007,2024-12-12,Sion,Dadar,5.0,Auto,Car_Petrol,429.8,714.4,284.6,15.8,30.9,15.1,30754.3,1278.3
U007,2024-12-12,Sion,Dadar,5.0,Auto,Car_Petrol,363.1,711.5,348.4,16.3,28.7,12.4,31102.7,1290.7
U007,2024-12-13,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,142.8,1223.6,1080.8,10.7,51.7,41.0,32183.5,1331.7
U007,2024-12-17,Sion,Dadar,5.0,Auto,Car_Petrol,406.4,759.9,353.5,17.7,32.8,15.1,32537.0,1346.8
U007,2024-12-20,Sion,Dadar,5.0,Auto,Car_Petrol,385.3,697.6,312.3,18.8,31.9,13.1,32849.3,1359.9
U007,2024-12-25,Sion,Dadar,5.0,Auto,Car_Petrol,438.8,793.2,354.4,15.1,32.5,17.4,33203.7,1377.3
U007,2024-12-25,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,224.3,2197.1,1972.8,13.8,96.6,82.8,35176.5,1460.1
U007,2024-12-27,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,492.7,3861.3,3368.6,19.4,160.4,141.0,38545.1,1601.1
U007,2024-12-29,Bandra,CST,24.0,Local_Train,Car_Petrol,133.5,3499.2,3365.7,16.0,171.2,155.2,41910.8,1756.3
U007,2024-12-29,Sion,Dadar,5.0,Auto,Car_Petrol,471.3,699.2,227.9,16.9,33.0,16.1,42138.7,1772.4
U007,2024-12-30,Sion,Dadar,5.0,Auto,Car_Petrol,359.8,767.2,407.4,16.8,31.8,15.0,42546.1,1787.4
U007,2024-12-31,Sion,Dadar,5.0,Auto,Car_Petrol,385.9,750.7,364.8,19.6,31.2,11.6,42910.9,1799.0
U007,2025-01-05,Sion,Dadar,5.0,Auto,Car_Petrol,402.3,710.2,307.9,17.3,31.9,14.6,43218.8,1813.6
U007,2025-01-06,Sion,Dadar,5.0,Auto,Car_Petrol,402.1,774.9,372.8,17.7,31.9,14.2,43591.6,1827.8
U007,2025-01-06,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,142.7,1187.2,1044.5,10.4,52.1,41.7,44636.1,1869.5
U007,2025-01-06,Sion,Dadar,5.0,Auto,Car_Petrol,348.6,742.8,394.2,15.2,34.4,19.2,45030.3,1888.7
U007,2025-01-07,Borivali,Lower Parel,40.0,Bus_BEST,Car_Petrol,677.5,6445.8,5768.3,25.1,249.5,224.4,50798.6,2113.1
U007,2025-01-08,Sion,Dadar,5.0,Auto,Car_Petrol,405.5,680.5,275.0,15.8,32.8,17.0,51073.6,2130.1
U007,2025-01-08,Sion,Dadar,5.0,Auto,Car_Petrol,378.9,680.0,301.1,17.4,33.8,16.4,51374.7,2146.5
U007,2025-01-09,Sion,Dadar,5.0,Auto,Car_Petrol,416.2,688.3,272.1,17.1,31.4,14.3,51646.8,2160.8
U007,2025-01-10,Sion,Dadar,5.0,Auto,Car_Petrol,346.1,753.5,407.4,16.8,31.4,14.6,52054.2,2175.4
U007,2025-01-11,Sion,Dadar,5.0,Auto,Car_Petrol,386.9,726.7,339.8,18.4,30.0,11.6,52394.0,2187.0
U007,2025-01-16,Bandra,CST,24.0,Local_Train,Car_Petrol,133.2,3502.4,3369.2,14.7,169.1,154.4,55763.2,2341.4
U007,2025-01-19,Sion,Dadar,5.0,Auto,Car_Petrol,387.1,705.1,318.0,16.0,33.3,17.3,56081.2,2358.7
U007,2025-01-20,Thane,Dadar,28.0,Local_Train,Car_Petrol,192.3,4489.0,4296.7,14.8,176.8,162.0,60377.9,2520.7
U007,2025-01-21,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,72.2,1709.5,1637.3,9.8,66.1,56.3,62015.2,2577.0
U007,2025-01-22,Sion,Dadar,5.0,Auto,Car_Petrol,450.8,773.3,322.5,17.4,30.8,13.4,62337.7,2590.4
U007,2025-01-24,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,243.2,2052.7,1809.5,12.0,98.3,86.3,64147.2,2676.7
U007,2025-01-26,Sion,Dadar,5.0,Local_Train,Car_Petrol,26.0,722.0,696.0,7.5,31.9,24.4,64843.2,2701.1
U007,2025-01-28,Vile Parle,Andheri,5.5,Metro,Car_Petrol,44.5,847.7,803.2,15.3,34.2,18.9,65646.4,2720.0
U007,2025-01-31,Sion,Dadar,5.0,Auto,Car_Petrol,401.8,738.3,336.5,15.8,31.2,15.4,65982.9,2735.4
U007,2025-02-02,Andheri,Churchgate,30.0,Car_EV,Car_Petrol,3780.5,4640.3,859.8,37.0,202.1,165.1,66842.7,2900.5
U007,2025-02-04,Sion,Dadar,5.0,Auto,Car_Petrol,470.3,786.2,315.9,18.8,31.9,13.1,67158.6,2913.6
U007,2025-02-05,Thane,Dadar,28.0,Car_EV,Car_Petrol,4041.7,4539.2,497.5,43.6,170.8,127.2,67656.1,3040.8
U007,2025-02-07,Sion,Dadar,5.0,Auto,Car_Petrol,429.8,715.8,286.0,17.9,32.6,14.7,67942.1,3055.5
U007,2025-02-15,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,175.5,1560.3,1384.8,10.0,65.9,55.9,69326.9,3111.4
U007,2025-02-20,Kurla,Nariman Point,26.0,Car_EV,Car_Petrol,3315.1,3763.2,448.1,33.2,174.5,141.3,69775.0,3252.7
U007,2025-02-22,Sion,Dadar,5.0,Auto,Car_Petrol,421.2,666.0,244.8,17.7,34.9,17.2,70019.8,3269.9
U008,2024-09-02,Bandra,CST,24.0,Local_Train,Car_Petrol,136.5,3676.6,3540.1,15.5,140.9,125.4,3540.1,125.4
U008,2024-09-03,Bandra,CST,24.0,Local_Train,Car_Petrol,157.5,3652.1,3494.6,,150.5,135.0,7034.7,260.4
U008,2024-09-04,Bandra,CST,24.0,Local_Train,Car_Petrol,130.7,3454.9,3324.2,16.2,157.1,140.9,10358.9,401.3
U008,2024-09-15,Bandra,CST,24.0,Local_Train,Car_Petrol,149.6,3268.2,3118.6,14.6,155.4,140.8,13477.5,542.1
U008,2024-09-16,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,104.9,1161.3,1056.4,10.0,55.3,45.3,14533.9,587.4
U008,2024-09-16,Bandra,CST,24.0,Local_Train,Car_Petrol,136.1,3681.8,3545.7,12.4,155.8,143.4,18079.6,730.8
U008,2024-09-20,Bandra,CST,24.0,Local_Train,Car_Petrol,173.9,3789.5,3615.6,13.4,157.6,144.2,21695.2,875.0
U008,2024-09-21,Bandra,CST,24.0,Local_Train,Car_Petrol,158.9,3425.4,3266.5,13.0,159.4,146.4,24961.7,1021.4
U008,2024-09-23,Bandra,CST,24.0,Local_Train,Car_Petrol,166.1,3748.7,3582.6,13.6,150.7,137.1,28544.3,1158.5
U008,2024-09-24,Bandra,CST,24.0,Local_Train,Car_Petrol,134.4,3662.6,3528.2,13.3,160.0,146.7,32072.5,1305.2
U008,2024-09-25,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,85.9,755.3,669.4,7.8,33.2,25.4,32741.9,1330.6
U008,2024-09-29,Bandra,CST,24.0,Bus_BEST,Car_Petrol,460.3,3322.3,2862.0,19.6,156.8,137.2,35603.9,1467.8
U008,2024-09-29,Bandra,CST,24.0,Local_Train,Car_Petrol,153.1,3330.0,3176.9,12.4,141.0,128.6,38780.8,1596.4
U008,2024-09-30,Bandra,CST,24.0,Local_Train,Car_Petrol,151.3,3404.5,3253.2,14.4,150.1,135.7,42034.0,1732.1
U008,2024-10-01,Bandra,CST,24.0,Local_Train,Car_Petrol,167.5,3494.0,3326.5,15.6,157.4,141.8,45360.5,1873.9
U008,2024-10-01,Bandra,CST,24.0,Local_Train,Car_Petrol,129.0,3871.8,3742.8,,155.3,141.1,49103.3,2015.0
U008,2024-10-04,Bandra,CST,24.0,Local_Train,Car_Petrol,141.3,3434.4,3293.1,16.2,161.8,145.6,52396.4,2160.6
U008,2024-10-05,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,34.6,1076.0,1041.4,7.4,47.2,39.8,53437.8,2200.4
U008,2024-10-05,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1187.5,1517.9,330.4,15.6,69.4,53.8,53768.2,2254.2
U008,2024-10-06,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,131.8,1060.5,928.7,8.3,47.2,38.9,54696.9,2293.1
U008,2024-10-09,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,77.2,737.7,660.5,9.4,33.3,23.9,55357.4,2317.0
U008,2024-10-10,Bandra,CST,24.0,Bus_BEST,Car_Petrol,438.0,3583.4,3145.4,16.7,151.9,135.2,58502.8,2452.2
U008,2024-10-11,Bandra,CST,24.0,Local_Train,Car_Petrol,167.9,3617.6,3449.7,16.3,156.0,139.7,61952.5,2591.9
U008,2024-10-12,Bandra,CST,24.0,Local_Train,Car_Petrol,141.4,3507.7,3366.3,14.1,147.4,133.3,65318.8,2725.2
U008,2024-10-13,Borivali,Lower Parel,40.0,Auto,Car_Petrol,3366.4,6030.8,2664.4,152.4,279.4,127.0,67983.2,2852.2
U008,2024-10-15,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,167.6,4085.4,3917.8,17.0,158.4,141.4,71901.0,2993.6
U008,2024-10-18,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,36.9,996.9,960.0,7.4,40.8,33.4,72861.0,3027.0
U008,2024-10-18,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,225.2,6271.0,6045.8,21.6,287.6,266.0,78906.8,3293.0
U008,2024-10-20,Bandra,CST,24.0,Local_Train,Car_Petrol,129.5,3504.9,3375.4,14.6,155.3,140.7,82282.2,3433.7
U008,2024-10-20,Bandra,CST,24.0,Local_Train,Car_Petrol,136.3,3486.1,3349.8,12.9,163.0,150.1,85632.0,3583.8
U008,2024-10-22,Bandra,CST,24.0,Bus_BEST,Car_Petrol,437.2,3676.2,3239.0,18.7,161.7,143.0,88871.0,3726.8
U008,2024-10-23,Bandra,CST,24.0,Local_Train,Car_Petrol,135.4,3491.4,3356.0,13.4,164.2,150.8,92227.0,3877.6
U008,2024-10-26,Bandra,CST,24.0,Local_Train,Car_Petrol,143.5,3608.7,3465.2,13.8,160.6,146.8,95692.2,4024.4
U008,2024-10-27,Andheri,Churchgate,30.0,Bus_BEST,Car_Petrol,456.8,4490.1,4033.3,19.5,200.8,181.3,99725.5,4205.7
U008,2024-10-27,Bandra,CST,24.0,Local_Train,Car_Petrol,161.7,3182.0,3020.3,15.0,137.7,122.7,102745.8,4328.4
U008,2024-10-31,Bandra,CST,24.0,Local_Train,Car_Petrol,136.2,3626.2,3490.0,13.4,148.5,135.1,106235.8,4463.5
U008,2024-10-31,Bandra,CST,24.0,Local_Train,Car_Petrol,165.9,3296.1,3130.2,13.2,135.5,122.3,109366.0,4585.8
U008,2024-11-03,Bandra,CST,24.0,Local_Train,Car_Petrol,144.9,3309.6,3164.7,13.4,149.6,136.2,112530.7,4722.0
U008,2024-11-03,Borivali,Lower Parel,40.0,Auto,Car_Petrol,2749.8,6028.5,3278.7,132.1,253.1,121.0,115809.4,4843.0
U008,2024-11-05,Bandra,CST,24.0,Local_Train,Car_Petrol,141.5,3647.3,3505.8,15.2,155.1,139.9,119315.2,4982.9
U008,2024-11-06,Bandra,CST,24.0,Local_Train,Car_Petrol,128.7,3766.0,3637.3,15.7,148.6,132.9,122952.5,5115.8
U008,2024-11-06,Bandra,CST,24.0,Local_Train,Car_Petrol,152.5,3358.5,3206.0,15.6,153.3,137.7,126158.5,5253.5
U008,2024-11-08,Andheri,Churchgate,30.0,Bus_BEST,Car_Petrol,496.7,4275.4,3778.7,20.9,190.0,169.1,129937.2,5422.6
U008,2024-11-09,Borivali,Lower Parel,40.0,Auto,Car_Petrol,3252.2,6057.5,2805.3,139.3,264.5,125.2,132742.5,5547.8
U008,2024-11-12,Malad,Bandra,15.0,Metro,Car_Petrol,115.6,2355.9,2240.3,24.6,101.2,76.6,134982.8,5624.4
U008,2024-11-15,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,240.8,2241.3,2000.5,14.0,98.5,84.5,136983.3,5708.9
U008,2024-11-15,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,29.8,778.3,748.5,7.8,36.9,29.1,137731.8,5738.0
U008,2024-11-17,Bandra,CST,24.0,Local_Train,Car_Petrol,156.0,3819.5,3663.5,14.4,157.5,143.1,141395.3,5881.1
U008,2024-11-18,Bandra,CST,24.0,Local_Train,Car_Petrol,141.5,3505.4,3363.9,15.2,165.3,150.1,144759.2,6031.2
U008,2024-11-19,Bandra,CST,24.0,Local_Train,Car_Petrol,139.5,3510.9,3371.4,13.2,170.5,157.3,148130.6,6188.5
U008,2024-11-22,Bandra,CST,24.0,Local_Train,Car_Petrol,141.1,3297.0,3155.9,15.6,136.9,121.3,151286.5,6309.8
U008,2024-11-23,Thane,Dadar,28.0,Local_Train,Car_Petrol,156.6,4294.0,4137.4,16.5,192.3,175.8,155423.9,6485.6
U008,2024-11-23,Bandra,CST,24.0,Local_Train,Car_Petrol,139.5,3703.4,3563.9,13.4,145.9,132.5,158987.8,6618.1
U008,2024-11-24,Bandra,CST,24.0,Local_Train,Car_Petrol,147.0,3426.6,3279.6,15.8,157.4,141.6,162267.4,6759.7
U008,2024-11-24,Vile Parle,Andheri,5.5,Metro,Car_Petrol,39.4,885.3,845.9,14.0,36.3,22.3,163113.3,6782.0
U008,2024-11-26,Malad,Bandra,15.0,Metro,Car_Petrol,109.3,2154.8,2045.5,20.5,100.5,80.0,165158.8,6862.0
U008,2024-12-02,Bandra,CST,24.0,Local_Train,Car_Petrol,163.8,3663.0,3499.2,15.6,155.6,140.0,168658.0,7002.0
U008,2024-12-02,Bandra,CST,24.0,Local_Train,Car_Petrol,138.8,3591.7,3452.9,15.1,156.0,140.9,172110.9,7142.9
U008,2024-12-04,Bandra,CST,24.0,Local_Train,Car_Petrol,136.1,3192.3,3056.2,13.2,158.7,145.5,175167.1,7288.4
U008,2024-12-05,Bandra,CST,24.0,Local_Train,Car_Petrol,,3648.6,3524.0,15.0,153.3,138.3,178691.1,7426.7
U008,2024-12-08,Bandra,CST,24.0,Local_Train,Car_Petrol,156.2,3632.7,3476.5,16.0,141.2,125.2,182167.6,7551.9
U008,2024-12-12,Bandra,CST,24.0,Local_Train,Car_Petrol,128.8,3238.3,3109.5,14.9,156.0,141.1,185277.1,7693.0
U008,2024-12-13,Thane,Dadar,28.0,Auto,Car_Petrol,2236.6,4460.0,2223.4,117.1,175.2,58.1,187500.5,7751.1
U008,2024-12-13,Sion,Dadar,5.0,Local_Train,Car_Petrol,24.9,757.0,732.1,6.5,31.1,24.6,188232.6,7775.7
U008,2024-12-16,Bandra,CST,24.0,Local_Train,Car_Petrol,155.8,3772.1,3616.3,12.0,148.7,136.7,191848.9,7912.4
U008,2024-12-19,Bandra,CST,24.0,Local_Train,Car_Petrol,160.9,3247.2,3086.3,13.0,140.6,127.6,194935.2,8040.0
U008,2024-12-23,Bandra,CST,24.0,Local_Train,Car_Petrol,151.0,3479.1,3328.1,11.9,152.9,141.0,198263.3,8181.0
U008,2024-12-24,Bandra,CST,24.0,Local_Train,Car_Petrol,121.9,3761.7,3639.8,17.1,156.0,138.9,201903.1,8319.9
U008,2024-12-24,Bandra,CST,24.0,Local_Train,Car_Petrol,,3273.5,3117.4,14.6,162.0,147.4,205020.5,8467.3
U008,2024-12-24,Bandra,CST,24.0,Local_Train,Car_Petrol,132.1,3484.3,3352.2,16.9,151.4,134.5,208372.7,8601.8
U008,2024-12-26,Bandra,CST,24.0,Local_Train,Car_Petrol,127.1,3624.2,3497.1,14.2,168.3,154.1,211869.8,8755.9
U008,2024-12-26,Bandra,CST,24.0,Local_Train,Car_Petrol,138.5,3215.5,3077.0,13.5,160.6,147.1,214946.8,8903.0
U008,2024-12-26,Bandra,CST,24.0,Local_Train,Car_Petrol,138.2,3317.3,3179.1,12.6,147.3,134.7,218125.9,9037.7
U008,2024-12-27,Andheri,Churchgate,30.0,Bus_BEST,Car_Petrol,484.2,4746.8,4262.6,20.3,190.2,169.9,222388.5,9207.6
U008,2024-12-29,Bandra,CST,24.0,Local_Train,Car_Petrol,162.3,3562.6,3400.3,15.6,171.8,156.2,225788.8,9363.8
U008,2024-12-29,Bandra,CST,24.0,Local_Train,Car_Petrol,173.0,3761.0,3588.0,14.3,161.9,147.6,229376.8,9511.4
U008,2024-12-30,Borivali,Lower Parel,40.0,Auto,Car_Petrol,2761.9,5973.9,3212.0,122.1,253.2,131.1,232588.8,9642.5
U008,2025-01-01,Bandra,CST,24.0,Local_Train,Car_Petrol,134.1,3988.2,3854.1,15.4,163.0,147.6,236442.9,9790.1
U008,2025-01-01,Bandra,CST,24.0,Local_Train,Car_Petrol,146.1,3629.9,3483.8,15.6,146.2,130.6,239926.7,9920.7
U008,2025-01-04,Bandra,CST,24.0,Local_Train,Car_Petrol,138.4,3777.5,3639.1,14.0,151.7,137.7,243565.8,10058.4
U008,2025-01-05,Bandra,CST,24.0,Local_Train,Car_Petrol,149.8,3508.3,3358.5,13.8,137.8,124.0,246924.3,10182.4
U008,2025-01-07,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,482.5,3888.5,3406.0,16.4,174.1,157.7,250330.3,10340.1
U008,2025-01-08,Bandra,CST,24.0,Local_Train,Car_Petrol,,3666.0,3511.2,15.3,146.9,131.6,253841.5,10471.7
U008,2025-01-08,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,144.3,1231.8,1087.5,9.6,51.8,42.2,254929.0,10513.9
U008,2025-01-09,Ghatkopar,BKC,10.5,Car_EV,Car_Petrol,1554.7,1551.0,-3.7,10.8,62.9,52.1,254925.3,10566.0
U008,2025-01-10,Bandra,CST,24.0,Local_Train,Car_Petrol,121.1,3552.5,3431.4,12.9,157.6,144.7,258356.7,10710.7
U008,2025-01-12,Goregaon,Andheri,7.0,Car_EV,Car_Petrol,1020.6,1062.0,41.4,9.5,45.3,35.8,258398.1,10746.5
U008,2025-01-13,Bandra,CST,24.0,Local_Train,Car_Petrol,138.1,3641.0,3502.9,14.2,144.5,130.3,261901.0,10876.8
U008,2025-01-13,Goregaon,Andheri,7.0,Local_Train,Car_Petrol,45.3,982.9,937.6,7.1,44.4,37.3,262838.6,10914.1
U008,2025-01-14,Bandra,CST,24.0,Local_Train,Car_Petrol,129.2,3592.0,3462.8,14.7,157.0,142.3,266301.4,11056.4
U008,2025-01-16,Bandra,CST,24.0,Local_Train,Car_Petrol,130.9,3609.0,3478.1,13.6,159.5,145.9,269779.5,11202.3
U008,2025-01-16,Bandra,CST,24.0,Local_Train,Car_Petrol,153.5,3378.6,3225.1,13.8,168.3,154.5,273004.6,11356.8
U008,2025-01-18,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,144.1,1624.4,1480.3,11.0,72.4,61.4,274484.9,11418.2
U008,2025-01-19,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,58.9,1586.1,1527.2,8.5,65.8,57.3,276012.1,11475.5
U008,2025-01-19,Bandra,CST,24.0,Local_Train,Car_Petrol,162.1,3965.9,3803.8,16.6,150.5,133.9,279815.9,11609.4
U008,2025-01-23,Bandra,CST,24.0,Local_Train,Car_Petrol,146.6,3547.4,3400.8,,144.8,132.5,283216.7,11741.9
U008,2025-01-24,Bandra,CST,24.0,Local_Train,Car_Petrol,,3753.8,3607.8,14.5,148.1,133.6,286824.5,11875.5
U008,2025-01-25,Bandra,CST,24.0,Local_Train,Car_Petrol,132.0,3647.7,3515.7,12.9,162.7,149.8,290340.2,12025.3
U008,2025-01-25,Santacruz,BKC,8.0,Bus_BEST,Car_Petrol,145.2,1297.7,1152.5,9.1,47.9,38.8,291492.7,12064.1
U008,2025-01-28,Bandra,CST,24.0,Local_Train,Car_Petrol,149.0,3379.7,3230.7,12.4,154.8,142.4,294723.4,12206.5
U008,2025-01-28,Worli,Nariman Point,8.0,Auto,Car_Petrol,581.0,1154.7,573.7,26.1,51.2,25.1,295297.1,12231.6
U008,2025-01-31,Bandra,CST,24.0,Local_Train,Car_Petrol,138.4,3385.8,3247.4,13.2,150.1,136.9,298544.5,12368.5
U008,2025-02-03,Bandra,CST,24.0,Local_Train,Car_Petrol,141.7,3538.2,3396.5,15.8,145.8,130.0,301941.0,12498.5
U008,2025-02-04,Bandra,CST,24.0,Local_Train,Car_Petrol,138.3,3352.2,3213.9,13.6,141.2,127.6,305154.9,12626.1
U008,2025-02-05,Bandra,CST,24.0,Local_Train,Car_Petrol,124.4,3281.0,3156.6,12.3,145.9,133.6,308311.5,12759.7
U008,2025-02-11,Bandra,CST,24.0,Local_Train,Car_Petrol,154.1,3173.1,3019.0,14.6,155.4,140.8,311330.5,12900.5
U008,2025-02-11,Bandra,CST,24.0,Local_Train,Car_Petrol,140.5,3161.7,3021.2,14.4,160.7,146.3,314351.7,13046.8
U008,2025-02-12,Malad,Bandra,15.0,Bus_BEST,Car_Petrol,255.4,2292.9,2037.5,13.2,105.4,92.2,316389.2,13139.0
U008,2025-02-13,Santacruz,BKC,8.0,Metro,Car_Petrol,60.3,1157.0,1096.7,18.9,52.9,34.0,317485.9,13173.0
U008,2025-02-15,Bandra,CST,24.0,Local_Train,Car_Petrol,150.8,3332.9,3182.1,16.0,160.6,144.6,320668.0,13317.6
U008,2025-02-18,Bandra,CST,24.0,Local_Train,Car_Petrol,146.9,3434.9,3288.0,14.3,168.5,154.2,323956.0,13471.8
U008,2025-02-18,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,533.7,4034.6,3500.9,20.4,185.1,164.7,327456.9,13636.5
U008,2025-02-19,Bandra,CST,24.0,Local_Train,Car_Petrol,150.9,3380.7,3229.8,14.3,163.7,149.4,330686.7,13785.9
U008,2025-02-20,Bandra,CST,24.0,Local_Train,Car_Petrol,141.1,3837.1,3696.0,15.2,153.0,137.8,334382.7,13923.7
U008,2025-02-22,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,86.6,871.7,785.1,7.8,37.1,29.3,335167.8,13953.0
U008,2025-02-22,Bandra,CST,24.0,Local_Train,Car_Petrol,156.5,3834.1,3677.6,15.3,157.6,142.3,338845.4,14095.3
U008,2025-02-23,Bandra,CST,24.0,Car_EV,Car_Petrol,2961.9,3583.8,621.9,31.9,154.1,122.2,339467.3,14217.5
U008,2025-02-24,Bandra,CST,24.0,Local_Train,Car_Petrol,141.5,3601.8,3460.3,13.5,168.1,154.6,342927.6,14372.1
U008,2025-02-25,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,117.0,1002.2,885.2,11.2,42.8,31.6,343812.8,14403.7
U008,2025-02-27,Bandra,CST,24.0,Local_Train,Car_Petrol,138.2,3401.6,3263.4,13.0,149.3,136.3,347076.2,14540.0
U008,2025-02-28,Bandra,CST,24.0,Local_Train,Car_Petrol,141.8,3555.9,3414.1,15.0,165.2,150.2,350490.3,14690.2
U008,2025-02-28,Bandra,CST,24.0,Local_Train,Car_Petrol,171.7,3667.9,3496.2,13.5,163.6,150.1,353986.5,14840.3
U009,2024-09-02,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,106.5,1097.9,991.4,9.9,45.5,35.6,991.4,35.6
U009,2024-09-03,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,164.0,1511.6,1347.6,13.0,69.4,56.4,2339.0,92.0
U009,2024-09-04,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,203.2,1456.7,1253.5,11.9,70.0,58.1,3592.5,150.1
U009,2024-09-05,Kurla,Nariman Point,26.0,Auto,Car_Petrol,2002.0,3989.2,1987.2,90.2,172.1,81.9,5579.7,232.0
U009,2024-09-05,Bandra,CST,24.0,Bus_BEST,Car_Petrol,389.6,3229.1,2839.5,19.3,157.9,138.6,8419.2,370.6
U009,2024-09-05,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,197.0,1551.0,1354.0,10.7,65.3,54.6,9773.2,425.2
U009,2024-09-05,Thane,Dadar,28.0,Auto,Car_Petrol,1921.9,4162.5,2240.6,101.8,193.3,91.5,12013.8,516.7
U009,2024-09-08,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,193.2,1524.6,1331.4,11.3,67.5,56.2,13345.2,572.9
U009,2024-09-09,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,179.3,1433.9,1254.6,10.1,64.8,54.7,14599.8,627.6
U009,2024-09-09,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,186.8,1525.6,1338.8,12.7,68.7,56.0,15938.6,683.6
U009,2024-09-11,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,186.5,1681.6,1495.1,12.3,69.4,57.1,17433.7,740.7
U009,2024-09-12,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,167.3,1600.0,1432.7,10.4,69.5,59.1,18866.4,799.8
U009,2024-09-14,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,197.3,1644.3,1447.0,12.1,71.5,59.4,20313.4,859.2
U009,2024-09-15,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,168.7,1459.4,1290.7,10.1,66.9,56.8,21604.1,916.0
U009,2024-09-16,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,185.8,1573.9,1388.1,11.6,68.0,56.4,22992.2,972.4
U009,2024-09-20,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,200.6,1560.9,1360.3,11.2,65.3,54.1,24352.5,1026.5
